user_id,product_id,rating,
AFPP23GZ4AVHPQZCTP3HRAABLJLA,B08HDJ86NZ,4.2,
AFPP23GZ4AVHPQZCTP3HRAABLJLA,B09MMD1FDN,3.9,
AFPP23GZ4AVHPQZCTP3HRAABLJLA,B0B8ZKWGKD,4.3,
AFPSO7EYQBYVEJGD4TAT7YFCM6UQ,B08CS3BT4L,4.2,
AFPSO7EYQBYVEJGD4TAT7YFCM6UQ,B0B8SSC5D9,4.4,
AFPSO7EYQBYVEJGD4TAT7YFCM6UQ,B0B14MR9L1,4.1,
AFPSO7EYQBYVEJGD4TAT7YFCM6UQ,B085W8CFLH,3.5,
AFPSO7EYQBYVEJGD4TAT7YFCM6UQ,B09CMP1SC8,4.1,
AFPXC62PG7UC6DQ7WET3HSXJQ5XA,B085W8CFLH,3.5,
AFPXC62PG7UC6DQ7WET3HSXJQ5XA,B08Y55LPBF,4.2,
AFPXC62PG7UC6DQ7WET3HSXJQ5XA,B0BBMGLQDW,4.2,
AFPXC62PG7UC6DQ7WET3HSXJQ5XA,B0BF4YBLPX,4.2,
AFPXC62PG7UC6DQ7WET3HSXJQ5XA,B096MSW6CT,3.9,
AFPXGO2U6B5RAACITVCFJZEUNRKQ,B0162LYSFS,4.1,
AFPXGO2U6B5RAACITVCFJZEUNRKQ,B005LJQMCK,4.2,
AFPXGO2U6B5RAACITVCFJZEUNRKQ,B08XMG618K,4.1,
AFPXGO2U6B5RAACITVCFJZEUNRKQ,B07924P3C5,4.2,
AFPXGO2U6B5RAACITVCFJZEUNRKQ,B07YNTJ8ZM,3.9,
AFPZ5LEIQUTJBH4TEJFQIQT327NQ,B09C6H53KH,4.2,
AFPZ5LEIQUTJBH4TEJFQIQT327NQ,B09T37CKQ5,3.9,
AFPZ5LEIQUTJBH4TEJFQIQT327NQ,B09RX1FK54,4.1,
AFPZ5LEIQUTJBH4TEJFQIQT327NQ,B07JH1C41D,4.2,
AFPZ5LEIQUTJBH4TEJFQIQT327NQ,B07SBGFDX9,4.1,
AFQ44B5ISCXUWKFHZL7HTRTYWZKA,B07TR5HSR9,4.3,
AFQ44B5ISCXUWKFHZL7HTRTYWZKA,B01GGKYKQM,4.3,
AFQ44B5ISCXUWKFHZL7HTRTYWZKA,B07WJV6P1R,4.1,
AFQ44B5ISCXUWKFHZL7HTRTYWZKA,B07YNTJ8ZM,3.9,
AFQ44B5ISCXUWKFHZL7HTRTYWZKA,B09Q5P2MT3,4.2,
AFQ5B3Z4JDHK2YQBF2TOUPUUMLEQ,B09Q5SWVBJ,4.2,
AFQ5B3Z4JDHK2YQBF2TOUPUUMLEQ,B09VKWGZD7,4.3,
AFQ5B3Z4JDHK2YQBF2TOUPUUMLEQ,B07TR5HSR9,4.3,
AFQ5B3Z4JDHK2YQBF2TOUPUUMLEQ,B0B5B6PQCT,3.8,
AFQ5B3Z4JDHK2YQBF2TOUPUUMLEQ,B09RQRZW2X,3.7,
AFQ5SND6JJSAXPAIZSEROSRORP4A,B09L8DT7D6,3.8,
AFQ5SND6JJSAXPAIZSEROSRORP4A,B08K4PSZ3V,3.8,
AFQ5SND6JJSAXPAIZSEROSRORP4A,B09Q8HMKZX,4.1,
AFQ5SND6JJSAXPAIZSEROSRORP4A,B09H3BXWTK,3.9,
AFQ5SND6JJSAXPAIZSEROSRORP4A,B09XJ1LM7R,4.3,
AFQA55ZPGBR7T7CLIKCCRHEDDDIA,B09PNR6F8Q,4,
AFQA55ZPGBR7T7CLIKCCRHEDDDIA,B08BG4M4N7,3.8,
AFQA55ZPGBR7T7CLIKCCRHEDDDIA,B08XNL93PL,4.3,
AFQA55ZPGBR7T7CLIKCCRHEDDDIA,B09F6D21BY,3,
AFQA55ZPGBR7T7CLIKCCRHEDDDIA,B0B14MR9L1,4.1,
AFQC7LKYCPLAO2WCV74G6AQCPYGA,B09YHLPQYT,4.2,
AFQC7LKYCPLAO2WCV74G6AQCPYGA,B0974G5Q2Y,4.3,
AFQC7LKYCPLAO2WCV74G6AQCPYGA,B015ZXUDD0,4.3,
AFQC7LKYCPLAO2WCV74G6AQCPYGA,B00S2SEV7K,4.1,
AFQC7LKYCPLAO2WCV74G6AQCPYGA,B0B94JPY2N,3,
AFQCR3ST6ASAGNFKVVXIJTEFH3DQ,B08XMG618K,4.1,
AFQCR3ST6ASAGNFKVVXIJTEFH3DQ,B01D5H90L4,4.4,
AFQCR3ST6ASAGNFKVVXIJTEFH3DQ,B08L12N5H1,|,
AFQCR3ST6ASAGNFKVVXIJTEFH3DQ,B07B275VN9,3.7,
AFQCR3ST6ASAGNFKVVXIJTEFH3DQ,B0141EZMAI,3.6,
AFQEZSS2I5IGAKZY3Y3CGDZLCJIA,B0B15CPR37,4.3,
AFQEZSS2I5IGAKZY3Y3CGDZLCJIA,B0B2C5MJN6,4.1,
AFQEZSS2I5IGAKZY3Y3CGDZLCJIA,B01GGKZ4NU,4.2,
AFQEZSS2I5IGAKZY3Y3CGDZLCJIA,B07W6VWZ8C,4.1,
AFQEZSS2I5IGAKZY3Y3CGDZLCJIA,B01GGKZ0V6,4.2,
AFQFYAWOQX6T6PE5UVBUEFNBZC5Q,B01GGKYKQM,4.3,
AFQFYAWOQX6T6PE5UVBUEFNBZC5Q,B07XLCFSSN,4.4,
AFQFYAWOQX6T6PE5UVBUEFNBZC5Q,B09LHZSMRR,4.1,
AFQFYAWOQX6T6PE5UVBUEFNBZC5Q,B08DDRGWTJ,4.3,
AFQFYAWOQX6T6PE5UVBUEFNBZC5Q,B005FYNT3G,4.3,
AFQGGBH7UOPRRK6A4FS6UAHBBR6Q,B0B65P827P,3.9,
AFQGGBH7UOPRRK6A4FS6UAHBBR6Q,B00NH12R1O,4.3,
AFQGGBH7UOPRRK6A4FS6UAHBBR6Q,B093ZNQZ2Y,3.8,
AFQGGBH7UOPRRK6A4FS6UAHBBR6Q,B09CMM3VGK,4,
AFQGGBH7UOPRRK6A4FS6UAHBBR6Q,B0BMGG6NKT,4.2,
AFQHWSQ7JR7VCM4SWXXIOB4V3VDA,B09Q8HMKZX,4.1,
AFQHWSQ7JR7VCM4SWXXIOB4V3VDA,B08XMSKKMM,3.3,
AFQHWSQ7JR7VCM4SWXXIOB4V3VDA,B07KRCW6LZ,4.3,
AFQHWSQ7JR7VCM4SWXXIOB4V3VDA,B0B997FBZT,4.3,
AFQHWSQ7JR7VCM4SWXXIOB4V3VDA,B0BCZCQTJX,4,
AFQJM63Q7OMAP62BP3TB4YQEZAXA,B0B466C3G4,3.9,
AFQJM63Q7OMAP62BP3TB4YQEZAXA,B09H39KTTB,3.7,
AFQJM63Q7OMAP62BP3TB4YQEZAXA,B09SB6SJB4,4.1,
AFQJM63Q7OMAP62BP3TB4YQEZAXA,B08CDKQ8T6,4.3,
AFQJM63Q7OMAP62BP3TB4YQEZAXA,B0BP7XLX48,5,
AFQKCEEEKXCOHTDG4WUN3XPPHJQQ,B096MSW6CT,3.9,
AFQKCEEEKXCOHTDG4WUN3XPPHJQQ,B09HQSV46W,4.2,
AFQKCEEEKXCOHTDG4WUN3XPPHJQQ,B09C6FML9B,4.1,
AFQKCEEEKXCOHTDG4WUN3XPPHJQQ,B0B2DJDCPX,3.9,
AFQKCEEEKXCOHTDG4WUN3XPPHJQQ,B096MSW6CT,3.9,
AFQKCEEEKXCOHTDG4WUN3XPPHJQQ,B08L5HMJVW,4.4,
AFQKF4QRKCVDUZPTG4TY3QYQHYUA,B08WLY8V9S,4.5,
AFQKF4QRKCVDUZPTG4TY3QYQHYUA,B09TBCVJS3,4.2,
AFQKF4QRKCVDUZPTG4TY3QYQHYUA,B0BFWGBX61,4.1,
AFQKF4QRKCVDUZPTG4TY3QYQHYUA,B00OFM6PEO,4.3,
AFQKF4QRKCVDUZPTG4TY3QYQHYUA,B01IBRHE3E,4.2,
AFQKN26SJVBLDXPECZHMTIAYVLSA,B09TBCVJS3,4.2,
AFQKN26SJVBLDXPECZHMTIAYVLSA,B08BG4M4N7,3.8,
AFQKN26SJVBLDXPECZHMTIAYVLSA,B086Q3QMFS,4.5,
AFQKN26SJVBLDXPECZHMTIAYVLSA,B0981XSZJ7,4.3,
AFQKN26SJVBLDXPECZHMTIAYVLSA,B00GZLB57U,4.4,
AFQL43U7R2EDDQS2B52Y2UDEC6CQ,B0994GP1CX,3.3,
AFQL43U7R2EDDQS2B52Y2UDEC6CQ,B09P564ZTJ,3.8,
AFQL43U7R2EDDQS2B52Y2UDEC6CQ,B09WRMNJ9G,4.2,
AFQL43U7R2EDDQS2B52Y2UDEC6CQ,B002PD61Y4,4.1,
AFQL43U7R2EDDQS2B52Y2UDEC6CQ,B09WN3SRC7,4.7,
AFQQLWLDOYRTQWZETYX6CFXNEOJQ,B09WRMNJ9G,4.2,
AFQQLWLDOYRTQWZETYX6CFXNEOJQ,B09Q5SWVBJ,4.2,
AFQQLWLDOYRTQWZETYX6CFXNEOJQ,B07LGT55SJ,4.2,
AFQQLWLDOYRTQWZETYX6CFXNEOJQ,B0974G5Q2Y,4.3,
AFQQLWLDOYRTQWZETYX6CFXNEOJQ,B094YFFSMY,4,
AFQQYXNVJ7GGOQT4GZBROESNKX4A,B009P2LK08,4,
AFQQYXNVJ7GGOQT4GZBROESNKX4A,B08L4SBJRY,4,
AFQQYXNVJ7GGOQT4GZBROESNKX4A,B07VSG5SXZ,4.1,
AFQQYXNVJ7GGOQT4GZBROESNKX4A,B09TT6BFDX,4.5,
AFQQYXNVJ7GGOQT4GZBROESNKX4A,B07GNC2592,4,
AFQREO7QQWGS5QZYY2VUNQKV5VPA,B009P2LK80,3.7,
AFQREO7QQWGS5QZYY2VUNQKV5VPA,B077Z65HSD,4.3,
AFQREO7QQWGS5QZYY2VUNQKV5VPA,B094YFFSMY,4,
AFQREO7QQWGS5QZYY2VUNQKV5VPA,B00RFWNJMC,3.7,
AFQREO7QQWGS5QZYY2VUNQKV5VPA,B0BC9BW512,4.3,
AFQRLX3MNPS6RGV4NY5BEXMGZNKA,B09FKDH6FS,4,
AFQRLX3MNPS6RGV4NY5BEXMGZNKA,B09G5TSGXV,4,
AFQRLX3MNPS6RGV4NY5BEXMGZNKA,B009P2LK08,4,
AFQRLX3MNPS6RGV4NY5BEXMGZNKA,B09C6FML9B,4.1,
AFQRLX3MNPS6RGV4NY5BEXMGZNKA,B071VMP1Z4,3.9,
AFQRUDMIIMRA32Y3JBUQNWFREEUQ,B0B296NTFV,4.1,
AFQRUDMIIMRA32Y3JBUQNWFREEUQ,B09CMP1SC8,4.1,
AFQRUDMIIMRA32Y3JBUQNWFREEUQ,B09HCH3JZG,4.4,
AFQRUDMIIMRA32Y3JBUQNWFREEUQ,B07S7DCJKS,4.3,
AFQRUDMIIMRA32Y3JBUQNWFREEUQ,B09YL9SN9B,4.3,
AFQRX6TAM6CHKARXIXR25X4Y2K2A,B09RZS1NQT,4,
AFQRX6TAM6CHKARXIXR25X4Y2K2A,B09RZS1NQT,4,
AFQRX6TAM6CHKARXIXR25X4Y2K2A,B09KH58JZR,4.1,
AFQRX6TAM6CHKARXIXR25X4Y2K2A,B084N133Y7,4.4,
AFQRX6TAM6CHKARXIXR25X4Y2K2A,B095X38CJS,4.3,
AFQRX6TAM6CHKARXIXR25X4Y2K2A,B07GLNJC25,3.7,
AFQT3KCDEBTI7PX2J4W7P3CRNQIA,B09NS5TKPN,4.3,
AFQT3KCDEBTI7PX2J4W7P3CRNQIA,B07S7DCJKS,4.3,
AFQT3KCDEBTI7PX2J4W7P3CRNQIA,B009P2LK08,4,
AFQT3KCDEBTI7PX2J4W7P3CRNQIA,B08X77LM8C,3.8,
AFQT3KCDEBTI7PX2J4W7P3CRNQIA,B08Y5QJTVK,4.4,
AFQVWAIJE5R6L6CSOOEAZ4SB4LNA,B09VKWGZD7,4.3,
AFQVWAIJE5R6L6CSOOEAZ4SB4LNA,B0B15CPR37,4.3,
AFQVWAIJE5R6L6CSOOEAZ4SB4LNA,B09Q8HMKZX,4.1,
AFQVWAIJE5R6L6CSOOEAZ4SB4LNA,B0B6F7LX4C,4.2,
AFQVWAIJE5R6L6CSOOEAZ4SB4LNA,B07TR5HSR9,4.3,
AFQW4AC4GLYGQC4MXQWMGJM2FWRA,B0B5V47VK4,4.3,
AFQW4AC4GLYGQC4MXQWMGJM2FWRA,B09MM6P76N,4.2,
AFQW4AC4GLYGQC4MXQWMGJM2FWRA,B00MUTWLW4,4.4,
AFQW4AC4GLYGQC4MXQWMGJM2FWRA,B07CWDX49D,4.3,
AFQW4AC4GLYGQC4MXQWMGJM2FWRA,B0117H7GZ6,3.4,
AFQXCIIKXSM2VN3IHACSKPZ3PEGQ,B0B65P827P,3.9,
AFQXCIIKXSM2VN3IHACSKPZ3PEGQ,B0B5CGTBKV,3.8,
AFQXCIIKXSM2VN3IHACSKPZ3PEGQ,B0B15GSPQW,4.3,
AFQXCIIKXSM2VN3IHACSKPZ3PEGQ,B099K9ZX65,4.1,
AFQXCIIKXSM2VN3IHACSKPZ3PEGQ,B08G1RW2Q3,4,
AFQZVGSOSOJHKFQQMCEI4725QEKQ,B00NH12R1O,4.3,
AFQZVGSOSOJHKFQQMCEI4725QEKQ,B07Q4NJQC5,4,
AFQZVGSOSOJHKFQQMCEI4725QEKQ,B07JPJJZ2H,4.2,
AFQZVGSOSOJHKFQQMCEI4725QEKQ,B07XLCFSSN,4.4,
AFQZVGSOSOJHKFQQMCEI4725QEKQ,B09VKWGZD7,4.3,
AFR4LD7PJRZE7EJSDW3QW5GINNLQ,B09XB7DPW1,4,
AFR4LD7PJRZE7EJSDW3QW5GINNLQ,B09XB7SRQ5,4,
AFR4LD7PJRZE7EJSDW3QW5GINNLQ,B00LY1FN1K,4.4,
AFR4LD7PJRZE7EJSDW3QW5GINNLQ,B008IFXQFU,4.2,
AFR4LD7PJRZE7EJSDW3QW5GINNLQ,B09ZPL5VYM,4.1,
AFR4YULNFZZC5DJOWH2KNFAOM6BQ,B0B6F98KJJ,4.2,
AFR4YULNFZZC5DJOWH2KNFAOM6BQ,B09NHVCHS9,4,
AFR4YULNFZZC5DJOWH2KNFAOM6BQ,B09L8DT7D6,3.8,
AFR4YULNFZZC5DJOWH2KNFAOM6BQ,B085194JFL,3.7,
AFR4YULNFZZC5DJOWH2KNFAOM6BQ,B085194JFL,3.7,
AFR4YULNFZZC5DJOWH2KNFAOM6BQ,B012MQS060,4.1,
AFR53YXK7LLTSYXP3UALTFVDQCAA,B08TV2P1N8,4.1,
AFR53YXK7LLTSYXP3UALTFVDQCAA,B088Z1YWBC,3.9,
AFR53YXK7LLTSYXP3UALTFVDQCAA,B083342NKJ,4.4,
AFR53YXK7LLTSYXP3UALTFVDQCAA,B00AXHBBXU,4.4,
AFR53YXK7LLTSYXP3UALTFVDQCAA,B0B5CGTBKV,3.8,
AFR73WEZI4S76UC6WTRTOM27ENZQ,B09FKDH6FS,4,
AFR73WEZI4S76UC6WTRTOM27ENZQ,B0819HZPXL,4.4,
AFR73WEZI4S76UC6WTRTOM27ENZQ,B0B1YVCJ2Y,4.3,
AFR73WEZI4S76UC6WTRTOM27ENZQ,B09C6HXFC1,4.5,
AFR73WEZI4S76UC6WTRTOM27ENZQ,B08SMJT55F,4.2,
AFR7B35PQ2DLHGMFBSCRIUUVLRWQ,B08VGM3YMF,4.1,
AFR7B35PQ2DLHGMFBSCRIUUVLRWQ,B06XFTHCNY,4.2,
AFR7B35PQ2DLHGMFBSCRIUUVLRWQ,B00AXHBBXU,4.4,
AFR7B35PQ2DLHGMFBSCRIUUVLRWQ,B07LGT55SJ,4.2,
AFR7B35PQ2DLHGMFBSCRIUUVLRWQ,B0BCZCQTJX,4,
AFRA4BGAKHDU2PFBCHKEPSVG5OYA,B08GJNM9N7,3.7,
AFRA4BGAKHDU2PFBCHKEPSVG5OYA,B084MZXJNK,4.4,
AFRA4BGAKHDU2PFBCHKEPSVG5OYA,B09HSKYMB3,4.3,
AFRA4BGAKHDU2PFBCHKEPSVG5OYA,B01LYLJ99X,4.2,
AFRA4BGAKHDU2PFBCHKEPSVG5OYA,B0B6F98KJJ,4.2,
AFRABBODZJZQB6Z4U5FLWEWBAFCA,B08L7J3T31,4,
AFRABBODZJZQB6Z4U5FLWEWBAFCA,B085W8CFLH,3.5,
AFRABBODZJZQB6Z4U5FLWEWBAFCA,B0B4G2MWSB,4,
AFRABBODZJZQB6Z4U5FLWEWBAFCA,B075DB1F13,4.4,
AFRABBODZJZQB6Z4U5FLWEWBAFCA,B09NNHFSSF,3.8,
AFRAZBKDRASUEHTVFD2LOQLK7DCQ,B08L5FM4JC,4.4,
AFRAZBKDRASUEHTVFD2LOQLK7DCQ,B083RD1J99,4.1,
AFRAZBKDRASUEHTVFD2LOQLK7DCQ,B00GZLB57U,4.4,
AFRAZBKDRASUEHTVFD2LOQLK7DCQ,B09MJ77786,4.3,
AFRAZBKDRASUEHTVFD2LOQLK7DCQ,B08RP2L2NL,3.5,
AFRCI27IITJW4I7XDL5GNZUQPZTQ,B08WKFSN84,4.3,
AFRCI27IITJW4I7XDL5GNZUQPZTQ,B08WKG2MWT,4.3,
AFRCI27IITJW4I7XDL5GNZUQPZTQ,B09QGZM8QB,4.3,
AFRCI27IITJW4I7XDL5GNZUQPZTQ,B075ZTJ9XR,4.4,
AFRCI27IITJW4I7XDL5GNZUQPZTQ,B09QGZFBPM,4.3,
AFRCL2UST67EVGUTDLV2JGI4OKUA,B07JF9B592,3.8,
AFRCL2UST67EVGUTDLV2JGI4OKUA,B0B1YZ9CB8,4.3,
AFRCL2UST67EVGUTDLV2JGI4OKUA,B0B8SRZ5SV,4.4,
AFRCL2UST67EVGUTDLV2JGI4OKUA,B008QS9J6Y,4.3,
AFRCL2UST67EVGUTDLV2JGI4OKUA,B098TV3L96,3.8,
AFREYXJZFUSZT7YHDJ4JOF67O6VQ,B09H39KTTB,3.7,
AFREYXJZFUSZT7YHDJ4JOF67O6VQ,B09PNR6F8Q,4,
AFREYXJZFUSZT7YHDJ4JOF67O6VQ,B09CMP1SC8,4.1,
AFREYXJZFUSZT7YHDJ4JOF67O6VQ,B07MDRGHWQ,4.2,
AFREYXJZFUSZT7YHDJ4JOF67O6VQ,B07MKFNHKG,4.2,
AFRFNC6ASQGGZVH3NLZE6KT3MR5Q,B009P2LK80,3.7,
AFRFNC6ASQGGZVH3NLZE6KT3MR5Q,B07DC4RZPY,4.1,
AFRFNC6ASQGGZVH3NLZE6KT3MR5Q,B08PSQRW2T,4.1,
AFRFNC6ASQGGZVH3NLZE6KT3MR5Q,B008QS9J6Y,4.3,
AFRFNC6ASQGGZVH3NLZE6KT3MR5Q,B07VVXJ2P5,3.6,
AFRFZ7MZMMLKCQJ726M5IWMCUUKA,B09GP6FBZT,4.3,
AFRFZ7MZMMLKCQJ726M5IWMCUUKA,B09MM6P76N,4.2,
AFRFZ7MZMMLKCQJ726M5IWMCUUKA,B0819HZPXL,4.4,
AFRFZ7MZMMLKCQJ726M5IWMCUUKA,B0B8ZKWGKD,4.3,
AFRFZ7MZMMLKCQJ726M5IWMCUUKA,B00RFWNJMC,3.7,
AFRHLDDQVRCWCMDMWG44BGILASLQ,B07GLNJC25,3.7,
AFRHLDDQVRCWCMDMWG44BGILASLQ,B008FWZGSG,4.3,
AFRHLDDQVRCWCMDMWG44BGILASLQ,B07WDK3ZS2,4.3,
AFRHLDDQVRCWCMDMWG44BGILASLQ,B01GGKYKQM,4.3,
AFRHLDDQVRCWCMDMWG44BGILASLQ,B09HQSV46W,4.2,
AFRI5LEU7NP3RTVSDBIC66QJN5HA,B0162K34H2,4.1,
AFRI5LEU7NP3RTVSDBIC66QJN5HA,B09JPC82QC,4.3,
AFRI5LEU7NP3RTVSDBIC66QJN5HA,B09FZ89DK6,4.2,
AFRI5LEU7NP3RTVSDBIC66QJN5HA,B09TT6BFDX,4.5,
AFRI5LEU7NP3RTVSDBIC66QJN5HA,B0B3RHX6B6,3.9,
AFRJ7RO4QSGVXMGOMAYKDF4NV5GA,B08NCKT9FG,4.4,
AFRJ7RO4QSGVXMGOMAYKDF4NV5GA,B07Q4NJQC5,4,
AFRJ7RO4QSGVXMGOMAYKDF4NV5GA,B009P2LK08,4,
AFRJ7RO4QSGVXMGOMAYKDF4NV5GA,B006LW0WDQ,4.4,
AFRJ7RO4QSGVXMGOMAYKDF4NV5GA,B09SGGRKV8,3.6,
AFRJUP6OCPKPDASMS3ZF4CXWXCXA,B07Q4NJQC5,4,
AFRJUP6OCPKPDASMS3ZF4CXWXCXA,B0B296NTFV,4.1,
AFRJUP6OCPKPDASMS3ZF4CXWXCXA,B09ZPL5VYM,4.1,
AFRJUP6OCPKPDASMS3ZF4CXWXCXA,B09BW2GP18,3.9,
AFRJUP6OCPKPDASMS3ZF4CXWXCXA,B09C6HXFC1,4.5,
AFRL737KHHDPUBLDGKMHQPVCG3SA,B0758F7KK7,4,
AFRL737KHHDPUBLDGKMHQPVCG3SA,B09L8DT7D6,3.8,
AFRL737KHHDPUBLDGKMHQPVCG3SA,B09NNHFSSF,3.8,
AFRL737KHHDPUBLDGKMHQPVCG3SA,B082LZGK39,4,
AFRL737KHHDPUBLDGKMHQPVCG3SA,B09VH568H7,3.8,
AFRLBEKPIN22S4K4PBHUJ5PQPI6A,B08NW8GHCJ,4.3,
AFRLBEKPIN22S4K4PBHUJ5PQPI6A,B00GGGOYEU,3.9,
AFRLBEKPIN22S4K4PBHUJ5PQPI6A,B09RZS1NQT,4,
AFRLBEKPIN22S4K4PBHUJ5PQPI6A,B07L1N3TJX,3.6,
AFRLBEKPIN22S4K4PBHUJ5PQPI6A,B09TT6BFDX,4.5,
AFRMNW6TDHDZBP2UHF2K3MEAEYUA,B00RFWNJMC,3.7,
AFRMNW6TDHDZBP2UHF2K3MEAEYUA,B096MSW6CT,3.9,
AFRMNW6TDHDZBP2UHF2K3MEAEYUA,B07H1S7XW8,4.1,
AFRMNW6TDHDZBP2UHF2K3MEAEYUA,B0BHZCNC4P,3.7,
AFRMNW6TDHDZBP2UHF2K3MEAEYUA,B083342NKJ,4.4,
AFRONQAZPYZARLWLDQM2VXS7ZTIQ,B0BCKWZ884,4.3,
AFRONQAZPYZARLWLDQM2VXS7ZTIQ,B016MDK4F4,4.2,
AFRONQAZPYZARLWLDQM2VXS7ZTIQ,B07Q4NJQC5,4,
AFRONQAZPYZARLWLDQM2VXS7ZTIQ,B0B2DJDCPX,3.9,
AFRONQAZPYZARLWLDQM2VXS7ZTIQ,B09ZPM4C2C,4.1,
AFRQJEYVSY2LOMYVJL5BXH3RP23A,B09JKNF147,4,
AFRQJEYVSY2LOMYVJL5BXH3RP23A,B01D5H90L4,4.4,
AFRQJEYVSY2LOMYVJL5BXH3RP23A,B08K4PSZ3V,3.8,
AFRQJEYVSY2LOMYVJL5BXH3RP23A,B08DPLCM6T,4.3,
AFRQJEYVSY2LOMYVJL5BXH3RP23A,B01GGKZ4NU,4.2,
AFRS67BBE6ROLU6SGM626FXNLFNQ,B08CF3D7QR,4.3,
AFRS67BBE6ROLU6SGM626FXNLFNQ,B07DC4RZPY,4.1,
AFRS67BBE6ROLU6SGM626FXNLFNQ,B0974H97TJ,4.4,
AFRS67BBE6ROLU6SGM626FXNLFNQ,B075DB1F13,4.4,
AFRS67BBE6ROLU6SGM626FXNLFNQ,B00P93X0VO,4.2,
AFRT52TVMDMKOXEASI2BPC7TACFA,B0BC9BW512,4.3,
AFRT52TVMDMKOXEASI2BPC7TACFA,B0B997FBZT,4.3,
AFRT52TVMDMKOXEASI2BPC7TACFA,B09NY6TRXG,3.9,
AFRT52TVMDMKOXEASI2BPC7TACFA,B0085IATT6,4.1,
AFRT52TVMDMKOXEASI2BPC7TACFA,B0B9959XF3,4.3,
AFRUA3JDKXTUMZLL7DF6FA632JVQ,B07VSG5SXZ,4.1,
AFRUA3JDKXTUMZLL7DF6FA632JVQ,B00UGZWM2I,4.1,
AFRUA3JDKXTUMZLL7DF6FA632JVQ,B07JF9B592,3.8,
AFRUA3JDKXTUMZLL7DF6FA632JVQ,B0B21C4BMX,3.8,
AFRUA3JDKXTUMZLL7DF6FA632JVQ,B09BW2GP18,3.9,
AFRUXOMHPM4OTISKC4VE3PM45DTQ,B0B3XXSB1K,4.3,
AFRUXOMHPM4OTISKC4VE3PM45DTQ,B0B14MR9L1,4.1,
AFRUXOMHPM4OTISKC4VE3PM45DTQ,B08RWCZ6SY,3.9,
AFRUXOMHPM4OTISKC4VE3PM45DTQ,B01FSYQ2A4,4.1,
AFRUXOMHPM4OTISKC4VE3PM45DTQ,B009P2LK80,3.7,
AFRUZM3EU3T6M7HFW6MUXQKJBZCQ,B09CMQRQM6,4.2,
AFRUZM3EU3T6M7HFW6MUXQKJBZCQ,B085DTN6R2,4.2,
AFRUZM3EU3T6M7HFW6MUXQKJBZCQ,B08CTNJ985,4.3,
AFRUZM3EU3T6M7HFW6MUXQKJBZCQ,B08CT62BM1,4.3,
AFRUZM3EU3T6M7HFW6MUXQKJBZCQ,B01D5H90L4,4.4,
AFRWVROVBN5XNW6BTASVE47FBIHQ,B08498D67S,4.3,
AFRWVROVBN5XNW6BTASVE47FBIHQ,B08H21B6V7,3.9,
AFRWVROVBN5XNW6BTASVE47FBIHQ,B07MDRGHWQ,4.2,
AFRWVROVBN5XNW6BTASVE47FBIHQ,B012MQS060,4.1,
AFRWVROVBN5XNW6BTASVE47FBIHQ,B0974G5Q2Y,4.3,
AFRXDI4SII4JBMPANDYIBWAXES6A,B09VKWGZD7,4.3,
AFRXDI4SII4JBMPANDYIBWAXES6A,B00S2SEV7K,4.1,
AFRXDI4SII4JBMPANDYIBWAXES6A,B07966M8XH,4.2,
AFRXDI4SII4JBMPANDYIBWAXES6A,B008FWZGSG,4.3,
AFRXDI4SII4JBMPANDYIBWAXES6A,B07GVGTSLN,4.2,
AFS3FJBEMAQT6KHZEAOPUHRCVQ7A,B09X7DY7Q4,4.5,
AFS3FJBEMAQT6KHZEAOPUHRCVQ7A,B0BMGG6NKT,4.2,
AFS3FJBEMAQT6KHZEAOPUHRCVQ7A,B00EYW1U68,4.2,
AFS3FJBEMAQT6KHZEAOPUHRCVQ7A,B015OW3M1W,4.1,
AFS3FJBEMAQT6KHZEAOPUHRCVQ7A,B09Q5P2MT3,4.2,
AFS3O2OIRQF5ECXHPLIAACRYS7ZA,B00EYW1U68,4.2,
AFS3O2OIRQF5ECXHPLIAACRYS7ZA,B09LJ116B5,4.1,
AFS3O2OIRQF5ECXHPLIAACRYS7ZA,B01DF26V7A,4.1,
AFS3O2OIRQF5ECXHPLIAACRYS7ZA,B09BW2GP18,3.9,
AFS3O2OIRQF5ECXHPLIAACRYS7ZA,B07V5YF4ND,3.5,
AFS3QBSOMCE2FAZFUYZ3NBFQDLMQ,B09NJN8L25,4,
AFS3QBSOMCE2FAZFUYZ3NBFQDLMQ,B09QGZFBPM,4.3,
AFS3QBSOMCE2FAZFUYZ3NBFQDLMQ,B083342NKJ,4.4,
AFS3QBSOMCE2FAZFUYZ3NBFQDLMQ,B08Y55LPBF,4.2,
AFS3QBSOMCE2FAZFUYZ3NBFQDLMQ,B08L4SBJRY,4,
AFS5JAP2HQ2QBKREEO3BP6BJ2QHA,B08TZD7FQN,3.7,
AFS5JAP2HQ2QBKREEO3BP6BJ2QHA,B08CHKQ8D4,4.1,
AFS5JAP2HQ2QBKREEO3BP6BJ2QHA,B08PSQRW2T,4.1,
AFS5JAP2HQ2QBKREEO3BP6BJ2QHA,B098NS6PVG,4,
AFS5JAP2HQ2QBKREEO3BP6BJ2QHA,B086WMSCN3,3.9,
AFSEOFZY67MYC7UAJU264Z5NFTLA,B07T5DKR5D,3.5,
AFSEOFZY67MYC7UAJU264Z5NFTLA,B09NHVCHS9,4,
